entity_id,ts,day_type,tod_slot,temperature,power_active_kw,power_active_kw_clean,case_id
Hog_office_Shon,2017-10-01 10:00:00,cuoi_tuan,10,15.6,49.74300003051758,49.74300003051758,
Hog_office_Shon,2017-10-01 11:00:00,cuoi_tuan,11,16.7,49.630001068115234,49.630001068115234,
Hog_office_Shon,2017-10-01 12:00:00,cuoi_tuan,12,13.9,50.62799835205078,50.62799835205078,
Hog_office_Shon,2017-10-01 13:00:00,cuoi_tuan,13,13.9,50.902000427246094,50.902000427246094,
Hog_office_Shon,2017-10-01 14:00:00,cuoi_tuan,14,15.6,51.50199890136719,51.50199890136719,
Hog_office_Shon,2017-10-01 15:00:00,cuoi_tuan,15,17.2,51.96799850463867,51.96799850463867,
Hog_office_Shon,2017-10-01 16:00:00,cuoi_tuan,16,16.7,52.733001708984375,52.733001708984375,
Hog_office_Shon,2017-10-01 17:00:00,cuoi_tuan,17,16.7,53.861000061035156,53.861000061035156,
Hog_office_Shon,2017-10-01 18:00:00,cuoi_tuan,18,16.7,53.25400161743164,53.25400161743164,
Hog_office_Shon,2017-10-01 19:00:00,cuoi_tuan,19,15.6,54.15599822998047,54.15599822998047,
Hog_office_Shon,2017-10-01 20:00:00,cuoi_tuan,20,15.6,56.479000091552734,56.479000091552734,
Hog_office_Shon,2017-10-01 21:00:00,cuoi_tuan,21,15.0,55.027000427246094,55.027000427246094,
Hog_office_Shon,2017-10-01 22:00:00,cuoi_tuan,22,16.1,54.229000091552734,54.229000091552734,
Hog_office_Shon,2017-10-01 23:00:00,cuoi_tuan,23,16.7,53.84199905395508,53.84199905395508,
Hog_office_Shon,2017-10-02 00:00:00,ngay_lam_viec,0,15.6,52.24599838256836,52.24599838256836,
Hog_office_Shon,2017-10-02 01:00:00,ngay_lam_viec,1,16.1,51.470001220703125,51.470001220703125,
Hog_office_Shon,2017-10-02 02:00:00,ngay_lam_viec,2,12.8,51.4370002746582,51.4370002746582,
Hog_office_Shon,2017-10-02 03:00:00,ngay_lam_viec,3,12.8,51.33599853515625,51.33599853515625,
Hog_office_Shon,2017-10-02 04:00:00,ngay_lam_viec,4,12.8,51.959999084472656,51.959999084472656,
Hog_office_Shon,2017-10-02 05:00:00,ngay_lam_viec,5,12.8,51.840999603271484,51.840999603271484,
Hog_office_Shon,2017-10-02 06:00:00,ngay_lam_viec,6,12.8,52.38999938964844,52.38999938964844,
Hog_office_Shon,2017-10-02 07:00:00,ngay_lam_viec,7,13.3,67.23500061035156,67.23500061035156,
Hog_office_Shon,2017-10-02 08:00:00,ngay_lam_viec,8,14.4,72.52100372314453,72.52100372314453,
Hog_office_Shon,2017-10-02 09:00:00,ngay_lam_viec,9,16.7,90.78800201416016,90.78800201416016,
Hog_office_Shon,2017-10-02 10:00:00,ngay_lam_viec,10,16.7,103.31199645996094,103.31199645996094,
Hog_office_Shon,2017-10-02 11:00:00,ngay_lam_viec,11,17.8,110.86699676513672,110.86699676513672,
Hog_office_Shon,2017-10-02 12:00:00,ngay_lam_viec,12,19.4,109.08399963378906,109.08399963378906,
Hog_office_Shon,2017-10-02 13:00:00,ngay_lam_viec,13,21.7,110.64600372314453,110.64600372314453,
Hog_office_Shon,2017-10-02 14:00:00,ngay_lam_viec,14,21.1,115.81600189208984,115.81600189208984,
Hog_office_Shon,2017-10-02 15:00:00,ngay_lam_viec,15,19.4,113.47699737548828,113.47699737548828,
Hog_office_Shon,2017-10-02 16:00:00,ngay_lam_viec,16,18.9,108.92500305175781,108.92500305175781,
Hog_office_Shon,2017-10-02 17:00:00,ngay_lam_viec,17,18.3,101.41100311279297,101.41100311279297,
Hog_office_Shon,2017-10-02 18:00:00,ngay_lam_viec,18,18.9,94.16400146484375,94.16400146484375,
Hog_office_Shon,2017-10-02 19:00:00,ngay_lam_viec,19,18.9,89.32599639892578,89.32599639892578,
Hog_office_Shon,2017-10-02 20:00:00,ngay_lam_viec,20,18.9,88.80599975585938,88.80599975585938,
Hog_office_Shon,2017-10-02 21:00:00,ngay_lam_viec,21,18.9,80.61100006103516,80.61100006103516,
Hog_office_Shon,2017-10-02 22:00:00,ngay_lam_viec,22,17.8,72.19200134277344,72.19200134277344,
Hog_office_Shon,2017-10-02 23:00:00,ngay_lam_viec,23,17.8,60.60100173950195,60.60100173950195,
Hog_office_Shon,2017-10-03 00:00:00,ngay_lam_viec,0,18.3,55.83599853515625,55.83599853515625,
Hog_office_Shon,2017-10-03 01:00:00,ngay_lam_viec,1,18.3,55.35200119018555,55.35200119018555,
Hog_office_Shon,2017-10-03 02:00:00,ngay_lam_viec,2,18.3,52.426998138427734,52.426998138427734,
Hog_office_Shon,2017-10-03 03:00:00,ngay_lam_viec,3,19.4,51.90700149536133,51.90700149536133,
Hog_office_Shon,2017-10-03 04:00:00,ngay_lam_viec,4,21.7,52.284000396728516,52.284000396728516,
Hog_office_Shon,2017-10-03 05:00:00,ngay_lam_viec,5,17.8,51.76499938964844,51.76499938964844,
Hog_office_Shon,2017-10-03 06:00:00,ngay_lam_viec,6,17.2,52.6510009765625,52.6510009765625,
Hog_office_Shon,2017-10-03 07:00:00,ngay_lam_viec,7,17.2,64.88200378417969,64.88200378417969,
Hog_office_Shon,2017-10-03 08:00:00,ngay_lam_viec,8,17.2,71.00499725341797,71.00499725341797,
Hog_office_Shon,2017-10-03 09:00:00,ngay_lam_viec,9,18.3,89.18699645996094,89.18699645996094,
Hog_office_Shon,2017-10-03 10:00:00,ngay_lam_viec,10,20.0,101.3290023803711,101.3290023803711,
Hog_office_Shon,2017-10-03 11:00:00,ngay_lam_viec,11,20.6,110.98300170898438,110.98300170898438,
Hog_office_Shon,2017-10-03 12:00:00,ngay_lam_viec,12,20.6,116.91699981689453,116.91699981689453,
Hog_office_Shon,2017-10-03 13:00:00,ngay_lam_viec,13,18.9,117.96600341796875,117.96600341796875,
Hog_office_Shon,2017-10-03 14:00:00,ngay_lam_viec,14,16.7,119.70099639892578,119.70099639892578,
Hog_office_Shon,2017-10-03 15:00:00,ngay_lam_viec,15,16.7,117.5199966430664,117.5199966430664,
Hog_office_Shon,2017-10-03 16:00:00,ngay_lam_viec,16,17.8,114.79399871826172,114.79399871826172,
Hog_office_Shon,2017-10-03 17:00:00,ngay_lam_viec,17,17.2,106.83100128173828,106.83100128173828,
Hog_office_Shon,2017-10-03 18:00:00,ngay_lam_viec,18,15.6,100.26200103759766,100.26200103759766,
Hog_office_Shon,2017-10-03 19:00:00,ngay_lam_viec,19,15.0,89.73699951171875,89.73699951171875,
Hog_office_Shon,2017-10-03 20:00:00,ngay_lam_viec,20,13.3,88.25800323486328,88.25800323486328,
Hog_office_Shon,2017-10-03 21:00:00,ngay_lam_viec,21,12.8,83.02999877929688,83.02999877929688,
Hog_office_Shon,2017-10-03 22:00:00,ngay_lam_viec,22,11.7,74.87000274658203,74.87000274658203,
Hog_office_Shon,2017-10-03 23:00:00,ngay_lam_viec,23,11.1,60.90399932861328,60.90399932861328,
Hog_office_Shon,2017-10-04 00:00:00,ngay_lam_viec,0,11.1,57.55699920654297,57.55699920654297,
Hog_office_Shon,2017-10-04 01:00:00,ngay_lam_viec,1,10.6,57.180999755859375,57.180999755859375,
Hog_office_Shon,2017-10-04 02:00:00,ngay_lam_viec,2,10.0,55.35200119018555,55.35200119018555,
Hog_office_Shon,2017-10-04 03:00:00,ngay_lam_viec,3,9.4,55.61899948120117,55.61899948120117,
Hog_office_Shon,2017-10-04 04:00:00,ngay_lam_viec,4,9.4,54.70199966430664,54.70199966430664,
Hog_office_Shon,2017-10-04 05:00:00,ngay_lam_viec,5,8.9,54.5099983215332,54.5099983215332,
Hog_office_Shon,2017-10-04 06:00:00,ngay_lam_viec,6,8.3,54.86800003051758,54.86800003051758,
Hog_office_Shon,2017-10-04 07:00:00,ngay_lam_viec,7,8.3,67.2760009765625,67.2760009765625,
Hog_office_Shon,2017-10-04 08:00:00,ngay_lam_viec,8,9.4,72.3550033569336,72.3550033569336,
Hog_office_Shon,2017-10-04 09:00:00,ngay_lam_viec,9,10.6,86.00599670410156,86.00599670410156,
Hog_office_Shon,2017-10-04 10:00:00,ngay_lam_viec,10,11.7,99.96299743652344,99.96299743652344,
Hog_office_Shon,2017-10-04 11:00:00,ngay_lam_viec,11,13.3,111.45700073242188,111.45700073242188,
Hog_office_Shon,2017-10-04 12:00:00,ngay_lam_viec,12,13.9,108.96499633789062,108.96499633789062,
Hog_office_Shon,2017-10-04 13:00:00,ngay_lam_viec,13,14.4,106.51699829101562,106.51699829101562,
Hog_office_Shon,2017-10-04 14:00:00,ngay_lam_viec,14,14.4,116.45099639892578,116.45099639892578,
Hog_office_Shon,2017-10-04 15:00:00,ngay_lam_viec,15,15.0,113.1449966430664,113.1449966430664,
Hog_office_Shon,2017-10-04 16:00:00,ngay_lam_viec,16,15.6,108.91600036621094,108.91600036621094,
Hog_office_Shon,2017-10-04 17:00:00,ngay_lam_viec,17,14.4,99.71499633789062,99.71499633789062,
Hog_office_Shon,2017-10-04 18:00:00,ngay_lam_viec,18,13.3,93.91400146484375,93.91400146484375,
Hog_office_Shon,2017-10-04 19:00:00,ngay_lam_viec,19,12.2,88.89800262451172,88.89800262451172,
Hog_office_Shon,2017-10-04 20:00:00,ngay_lam_viec,20,11.7,90.06800079345703,90.06800079345703,
Hog_office_Shon,2017-10-04 21:00:00,ngay_lam_viec,21,11.7,83.87899780273438,83.87899780273438,
Hog_office_Shon,2017-10-04 22:00:00,ngay_lam_viec,22,10.6,75.79199981689453,75.79199981689453,
Hog_office_Shon,2017-10-04 23:00:00,ngay_lam_viec,23,10.6,64.65899658203125,64.65899658203125,
Hog_office_Shon,2017-10-05 00:00:00,ngay_lam_viec,0,10.0,60.60100173950195,60.60100173950195,
Hog_office_Shon,2017-10-05 01:00:00,ngay_lam_viec,1,9.4,56.8390007019043,56.8390007019043,
Hog_office_Shon,2017-10-05 02:00:00,ngay_lam_viec,2,9.4,52.797000885009766,52.797000885009766,
Hog_office_Shon,2017-10-05 03:00:00,ngay_lam_viec,3,9.4,53.0359992980957,53.0359992980957,
Hog_office_Shon,2017-10-05 04:00:00,ngay_lam_viec,4,10.0,52.375,52.375,
Hog_office_Shon,2017-10-05 05:00:00,ngay_lam_viec,5,11.1,52.60200119018555,52.60200119018555,
Hog_office_Shon,2017-10-05 06:00:00,ngay_lam_viec,6,11.1,52.57400131225586,52.57400131225586,
Hog_office_Shon,2017-10-05 07:00:00,ngay_lam_viec,7,11.7,64.74700164794922,64.74700164794922,
Hog_office_Shon,2017-10-05 08:00:00,ngay_lam_viec,8,12.8,68.45700073242188,68.45700073242188,
Hog_office_Shon,2017-10-05 09:00:00,ngay_lam_viec,9,12.8,86.62300109863281,86.62300109863281,
Hog_office_Shon,2017-10-05 10:00:00,ngay_lam_viec,10,14.4,99.7509994506836,99.7509994506836,
Hog_office_Shon,2017-10-05 11:00:00,ngay_lam_viec,11,16.1,103.18800354003906,103.18800354003906,
Hog_office_Shon,2017-10-05 12:00:00,ngay_lam_viec,12,16.7,107.74500274658203,107.74500274658203,
Hog_office_Shon,2017-10-05 13:00:00,ngay_lam_viec,13,17.8,110.65699768066406,110.65699768066406,
Hog_office_Shon,2017-10-05 14:00:00,ngay_lam_viec,14,17.2,112.05899810791016,112.05899810791016,
Hog_office_Shon,2017-10-05 15:00:00,ngay_lam_viec,15,17.2,110.17400360107422,110.17400360107422,
Hog_office_Shon,2017-10-05 16:00:00,ngay_lam_viec,16,16.7,106.85700225830078,106.85700225830078,
Hog_office_Shon,2017-10-05 17:00:00,ngay_lam_viec,17,16.7,102.37799835205078,102.37799835205078,
Hog_office_Shon,2017-10-05 18:00:00,ngay_lam_viec,18,15.6,97.88700103759766,97.88700103759766,
Hog_office_Shon,2017-10-05 19:00:00,ngay_lam_viec,19,15.6,88.76200103759766,88.76200103759766,
Hog_office_Shon,2017-10-05 20:00:00,ngay_lam_viec,20,14.4,83.34700012207031,83.34700012207031,
Hog_office_Shon,2017-10-05 21:00:00,ngay_lam_viec,21,13.3,79.11399841308594,79.11399841308594,
Hog_office_Shon,2017-10-05 22:00:00,ngay_lam_viec,22,13.3,75.3270034790039,75.3270034790039,
Hog_office_Shon,2017-10-05 23:00:00,ngay_lam_viec,23,12.8,63.49100112915039,63.49100112915039,
Hog_office_Shon,2017-10-06 00:00:00,ngay_lam_viec,0,12.8,60.53799819946289,60.53799819946289,
Hog_office_Shon,2017-10-06 01:00:00,ngay_lam_viec,1,11.7,58.803001403808594,58.803001403808594,
Hog_office_Shon,2017-10-06 02:00:00,ngay_lam_viec,2,10.0,54.40399932861328,54.40399932861328,
Hog_office_Shon,2017-10-06 03:00:00,ngay_lam_viec,3,10.0,53.965999603271484,53.965999603271484,
Hog_office_Shon,2017-10-06 04:00:00,ngay_lam_viec,4,10.0,52.422000885009766,52.422000885009766,
Hog_office_Shon,2017-10-06 05:00:00,ngay_lam_viec,5,9.4,52.78300094604492,52.78300094604492,
Hog_office_Shon,2017-10-06 06:00:00,ngay_lam_viec,6,9.4,53.33100128173828,53.33100128173828,
Hog_office_Shon,2017-10-06 07:00:00,ngay_lam_viec,7,10.6,65.6050033569336,65.6050033569336,
Hog_office_Shon,2017-10-06 08:00:00,ngay_lam_viec,8,11.7,71.4739990234375,71.4739990234375,
Hog_office_Shon,2017-10-06 09:00:00,ngay_lam_viec,9,13.9,80.39299774169922,80.39299774169922,
Hog_office_Shon,2017-10-06 10:00:00,ngay_lam_viec,10,15.0,86.06700134277344,86.06700134277344,
Hog_office_Shon,2017-10-06 11:00:00,ngay_lam_viec,11,15.0,94.95700073242188,94.95700073242188,
Hog_office_Shon,2017-10-06 12:00:00,ngay_lam_viec,12,15.6,97.18699645996094,97.18699645996094,
Hog_office_Shon,2017-10-06 13:00:00,ngay_lam_viec,13,15.6,99.822998046875,99.822998046875,
Hog_office_Shon,2017-10-06 14:00:00,ngay_lam_viec,14,14.4,99.53700256347656,99.53700256347656,
Hog_office_Shon,2017-10-06 15:00:00,ngay_lam_viec,15,13.9,94.35700225830078,94.35700225830078,
Hog_office_Shon,2017-10-06 16:00:00,ngay_lam_viec,16,13.3,96.27200317382812,96.27200317382812,
Hog_office_Shon,2017-10-06 17:00:00,ngay_lam_viec,17,13.9,88.3479995727539,88.3479995727539,
Hog_office_Shon,2017-10-06 18:00:00,ngay_lam_viec,18,13.3,82.70500183105469,82.70500183105469,
Hog_office_Shon,2017-10-06 19:00:00,ngay_lam_viec,19,13.3,80.25800323486328,80.25800323486328,
Hog_office_Shon,2017-10-06 20:00:00,ngay_lam_viec,20,13.3,78.02999877929688,78.02999877929688,
Hog_office_Shon,2017-10-06 21:00:00,ngay_lam_viec,21,13.3,75.5530014038086,75.5530014038086,
Hog_office_Shon,2017-10-06 22:00:00,ngay_lam_viec,22,13.3,72.21399688720703,72.21399688720703,
Hog_office_Shon,2017-10-06 23:00:00,ngay_lam_viec,23,13.3,60.61000061035156,60.61000061035156,
Hog_office_Shon,2017-10-07 00:00:00,cuoi_tuan,0,13.3,58.10900115966797,58.10900115966797,
Hog_office_Shon,2017-10-07 01:00:00,cuoi_tuan,1,13.3,55.0,55.0,
Hog_office_Shon,2017-10-07 02:00:00,cuoi_tuan,2,13.3,52.76900100708008,52.76900100708008,
Hog_office_Shon,2017-10-07 03:00:00,cuoi_tuan,3,13.3,52.61899948120117,52.61899948120117,
Hog_office_Shon,2017-10-07 04:00:00,cuoi_tuan,4,12.8,53.90599822998047,53.90599822998047,
Hog_office_Shon,2017-10-07 05:00:00,cuoi_tuan,5,12.2,53.28499984741211,53.28499984741211,
Hog_office_Shon,2017-10-07 06:00:00,cuoi_tuan,6,12.2,54.41899871826172,54.41899871826172,
Hog_office_Shon,2017-10-07 07:00:00,cuoi_tuan,7,12.2,54.02299880981445,54.02299880981445,
Hog_office_Shon,2017-10-07 08:00:00,cuoi_tuan,8,12.2,53.27799987792969,53.27799987792969,
Hog_office_Shon,2017-10-07 09:00:00,cuoi_tuan,9,12.8,52.97999954223633,52.97999954223633,
Hog_office_Shon,2017-10-07 10:00:00,cuoi_tuan,10,13.3,52.17900085449219,52.17900085449219,
Hog_office_Shon,2017-10-07 11:00:00,cuoi_tuan,11,13.3,52.45100021362305,52.45100021362305,
Hog_office_Shon,2017-10-07 12:00:00,cuoi_tuan,12,15.0,52.77199935913086,52.77199935913086,
Hog_office_Shon,2017-10-07 13:00:00,cuoi_tuan,13,15.0,53.17399978637695,53.17399978637695,
Hog_office_Shon,2017-10-07 14:00:00,cuoi_tuan,14,16.1,53.60200119018555,53.60200119018555,
Hog_office_Shon,2017-10-07 15:00:00,cuoi_tuan,15,17.8,53.38199996948242,53.38199996948242,
Hog_office_Shon,2017-10-07 16:00:00,cuoi_tuan,16,19.4,55.18299865722656,55.18299865722656,
Hog_office_Shon,2017-10-07 17:00:00,cuoi_tuan,17,18.9,55.37900161743164,55.37900161743164,
Hog_office_Shon,2017-10-07 18:00:00,cuoi_tuan,18,17.2,55.65599822998047,55.65599822998047,
Hog_office_Shon,2017-10-07 19:00:00,cuoi_tuan,19,17.2,55.27399826049805,55.27399826049805,
Hog_office_Shon,2017-10-07 20:00:00,cuoi_tuan,20,15.6,58.185001373291016,58.185001373291016,
Hog_office_Shon,2017-10-07 21:00:00,cuoi_tuan,21,15.6,58.069000244140625,58.069000244140625,
Hog_office_Shon,2017-10-07 22:00:00,cuoi_tuan,22,15.0,55.90299987792969,55.90299987792969,
Hog_office_Shon,2017-10-07 23:00:00,cuoi_tuan,23,13.9,56.63999938964844,56.63999938964844,
Hog_office_Shon,2017-10-08 00:00:00,cuoi_tuan,0,12.8,54.520999908447266,54.520999908447266,
Hog_office_Shon,2017-10-08 01:00:00,cuoi_tuan,1,12.2,53.1870002746582,53.1870002746582,
Hog_office_Shon,2017-10-08 02:00:00,cuoi_tuan,2,12.2,54.02399826049805,54.02399826049805,
Hog_office_Shon,2017-10-08 03:00:00,cuoi_tuan,3,11.7,53.487998962402344,53.487998962402344,
Hog_office_Shon,2017-10-08 04:00:00,cuoi_tuan,4,10.6,53.08000183105469,53.08000183105469,
Hog_office_Shon,2017-10-08 05:00:00,cuoi_tuan,5,10.0,52.95199966430664,52.95199966430664,
Hog_office_Shon,2017-10-08 06:00:00,cuoi_tuan,6,10.0,54.042999267578125,54.042999267578125,
Hog_office_Shon,2017-10-08 07:00:00,cuoi_tuan,7,11.1,54.77799987792969,54.77799987792969,
Hog_office_Shon,2017-10-08 08:00:00,cuoi_tuan,8,12.8,52.893001556396484,52.893001556396484,
Hog_office_Shon,2017-10-08 09:00:00,cuoi_tuan,9,15.6,51.45100021362305,51.45100021362305,
Hog_office_Shon,2017-10-08 10:00:00,cuoi_tuan,10,17.8,51.78900146484375,51.78900146484375,
Hog_office_Shon,2017-10-08 11:00:00,cuoi_tuan,11,20.0,52.18199920654297,52.18199920654297,
Hog_office_Shon,2017-10-08 12:00:00,cuoi_tuan,12,21.7,52.39899826049805,52.39899826049805,
Hog_office_Shon,2017-10-08 13:00:00,cuoi_tuan,13,22.2,53.48699951171875,53.48699951171875,
Hog_office_Shon,2017-10-08 14:00:00,cuoi_tuan,14,21.1,55.14699935913086,55.14699935913086,
Hog_office_Shon,2017-10-08 15:00:00,cuoi_tuan,15,21.1,54.78300094604492,54.78300094604492,
Hog_office_Shon,2017-10-08 16:00:00,cuoi_tuan,16,20.6,55.111000061035156,55.111000061035156,
Hog_office_Shon,2017-10-08 17:00:00,cuoi_tuan,17,19.4,54.62200164794922,54.62200164794922,
Hog_office_Shon,2017-10-08 18:00:00,cuoi_tuan,18,17.2,54.29899978637695,54.29899978637695,
Hog_office_Shon,2017-10-08 19:00:00,cuoi_tuan,19,15.6,56.814998626708984,56.814998626708984,
Hog_office_Shon,2017-10-08 20:00:00,cuoi_tuan,20,14.4,58.513999938964844,58.513999938964844,
Hog_office_Shon,2017-10-08 21:00:00,cuoi_tuan,21,13.3,57.1510009765625,57.1510009765625,
Hog_office_Shon,2017-10-08 22:00:00,cuoi_tuan,22,13.3,56.16899871826172,56.16899871826172,
Hog_office_Shon,2017-10-08 23:00:00,cuoi_tuan,23,12.8,55.917999267578125,55.917999267578125,
Hog_office_Shon,2017-10-09 00:00:00,ngay_lam_viec,0,11.7,55.47800064086914,55.47800064086914,
Hog_office_Shon,2017-10-09 01:00:00,ngay_lam_viec,1,11.1,55.367000579833984,55.367000579833984,
Hog_office_Shon,2017-10-09 02:00:00,ngay_lam_viec,2,10.0,54.8380012512207,54.8380012512207,
Hog_office_Shon,2017-10-09 03:00:00,ngay_lam_viec,3,8.9,53.849998474121094,53.849998474121094,
Hog_office_Shon,2017-10-09 04:00:00,ngay_lam_viec,4,9.4,54.619998931884766,54.619998931884766,
Hog_office_Shon,2017-10-09 05:00:00,ngay_lam_viec,5,8.3,53.266998291015625,53.266998291015625,
Hog_office_Shon,2017-10-09 06:00:00,ngay_lam_viec,6,7.8,53.7130012512207,53.7130012512207,
Hog_office_Shon,2017-10-09 07:00:00,ngay_lam_viec,7,9.4,68.30599975585938,68.30599975585938,
Hog_office_Shon,2017-10-09 08:00:00,ngay_lam_viec,8,10.6,71.61699676513672,71.61699676513672,
Hog_office_Shon,2017-10-09 09:00:00,ngay_lam_viec,9,12.2,87.71800231933594,87.71800231933594,
Hog_office_Shon,2017-10-09 10:00:00,ngay_lam_viec,10,13.9,102.77999877929688,102.77999877929688,
Hog_office_Shon,2017-10-09 11:00:00,ngay_lam_viec,11,12.8,113.06099700927734,113.06099700927734,
Hog_office_Shon,2017-10-09 12:00:00,ngay_lam_viec,12,12.2,110.29399871826172,110.29399871826172,
Hog_office_Shon,2017-10-09 13:00:00,ngay_lam_viec,13,12.8,110.1760025024414,110.1760025024414,
Hog_office_Shon,2017-10-09 14:00:00,ngay_lam_viec,14,11.1,114.7750015258789,114.7750015258789,
Hog_office_Shon,2017-10-09 15:00:00,ngay_lam_viec,15,10.0,111.16000366210938,111.16000366210938,
Hog_office_Shon,2017-10-09 16:00:00,ngay_lam_viec,16,9.4,107.03700256347656,107.03700256347656,
Hog_office_Shon,2017-10-09 17:00:00,ngay_lam_viec,17,8.9,104.19100189208984,104.19100189208984,
Hog_office_Shon,2017-10-09 18:00:00,ngay_lam_viec,18,8.9,97.03500366210938,97.03500366210938,
Hog_office_Shon,2017-10-09 19:00:00,ngay_lam_viec,19,8.9,95.66300201416016,95.66300201416016,
Hog_office_Shon,2017-10-09 20:00:00,ngay_lam_viec,20,8.3,89.7300033569336,89.7300033569336,
Hog_office_Shon,2017-10-09 21:00:00,ngay_lam_viec,21,6.7,79.12799835205078,79.12799835205078,
Hog_office_Shon,2017-10-09 22:00:00,ngay_lam_viec,22,6.1,71.50700378417969,71.50700378417969,
Hog_office_Shon,2017-10-09 23:00:00,ngay_lam_viec,23,5.6,61.62799835205078,61.62799835205078,
Hog_office_Shon,2017-10-10 00:00:00,ngay_lam_viec,0,4.4,59.77799987792969,59.77799987792969,
Hog_office_Shon,2017-10-10 01:00:00,ngay_lam_viec,1,3.9,58.7760009765625,58.7760009765625,
Hog_office_Shon,2017-10-10 02:00:00,ngay_lam_viec,2,3.9,55.60200119018555,55.60200119018555,
Hog_office_Shon,2017-10-10 03:00:00,ngay_lam_viec,3,2.8,55.058998107910156,55.058998107910156,
Hog_office_Shon,2017-10-10 04:00:00,ngay_lam_viec,4,2.8,55.4630012512207,55.4630012512207,
Hog_office_Shon,2017-10-10 05:00:00,ngay_lam_viec,5,1.7,56.27899932861328,56.27899932861328,
Hog_office_Shon,2017-10-10 06:00:00,ngay_lam_viec,6,1.7,57.07400131225586,57.07400131225586,
Hog_office_Shon,2017-10-10 07:00:00,ngay_lam_viec,7,2.2,69.72000122070312,69.72000122070312,
Hog_office_Shon,2017-10-10 08:00:00,ngay_lam_viec,8,4.4,73.21299743652344,73.21299743652344,
Hog_office_Shon,2017-10-10 09:00:00,ngay_lam_viec,9,6.1,89.31600189208984,89.31600189208984,
Hog_office_Shon,2017-10-10 10:00:00,ngay_lam_viec,10,8.9,92.64299774169922,92.64299774169922,
Hog_office_Shon,2017-10-10 11:00:00,ngay_lam_viec,11,8.9,101.3219985961914,101.3219985961914,
Hog_office_Shon,2017-10-10 12:00:00,ngay_lam_viec,12,10.0,108.47899627685547,108.47899627685547,
Hog_office_Shon,2017-10-10 13:00:00,ngay_lam_viec,13,10.0,111.3740005493164,111.3740005493164,
Hog_office_Shon,2017-10-10 14:00:00,ngay_lam_viec,14,10.6,112.16000366210938,112.16000366210938,
Hog_office_Shon,2017-10-10 15:00:00,ngay_lam_viec,15,10.6,113.56999969482422,113.56999969482422,
Hog_office_Shon,2017-10-10 16:00:00,ngay_lam_viec,16,10.0,109.03800201416016,109.03800201416016,
Hog_office_Shon,2017-10-10 17:00:00,ngay_lam_viec,17,10.0,95.54399871826172,95.54399871826172,
Hog_office_Shon,2017-10-10 18:00:00,ngay_lam_viec,18,9.4,93.30599975585938,93.30599975585938,
Hog_office_Shon,2017-10-10 19:00:00,ngay_lam_viec,19,9.4,91.6729965209961,91.6729965209961,
Hog_office_Shon,2017-10-10 20:00:00,ngay_lam_viec,20,8.9,90.5530014038086,90.5530014038086,
Hog_office_Shon,2017-10-10 21:00:00,ngay_lam_viec,21,7.8,85.61900329589844,85.61900329589844,
Hog_office_Shon,2017-10-10 22:00:00,ngay_lam_viec,22,7.2,75.39099884033203,75.39099884033203,
Hog_office_Shon,2017-10-10 23:00:00,ngay_lam_viec,23,6.7,61.4379997253418,61.4379997253418,
Hog_office_Shon,2017-10-11 00:00:00,ngay_lam_viec,0,5.6,58.95899963378906,58.95899963378906,
Hog_office_Shon,2017-10-11 01:00:00,ngay_lam_viec,1,5.0,58.62200164794922,58.62200164794922,
Hog_office_Shon,2017-10-11 02:00:00,ngay_lam_viec,2,3.9,55.20899963378906,55.20899963378906,
Hog_office_Shon,2017-10-11 03:00:00,ngay_lam_viec,3,3.9,55.12699890136719,55.12699890136719,
Hog_office_Shon,2017-10-11 04:00:00,ngay_lam_viec,4,4.4,55.11800003051758,55.11800003051758,
Hog_office_Shon,2017-10-11 05:00:00,ngay_lam_viec,5,4.4,56.08300018310547,56.08300018310547,
Hog_office_Shon,2017-10-11 06:00:00,ngay_lam_viec,6,3.9,56.43000030517578,56.43000030517578,
Hog_office_Shon,2017-10-11 07:00:00,ngay_lam_viec,7,5.6,69.42400360107422,69.42400360107422,
Hog_office_Shon,2017-10-11 08:00:00,ngay_lam_viec,8,7.2,71.2509994506836,71.2509994506836,
Hog_office_Shon,2017-10-11 09:00:00,ngay_lam_viec,9,8.3,86.01699829101562,86.01699829101562,
Hog_office_Shon,2017-10-11 10:00:00,ngay_lam_viec,10,9.4,96.65499877929688,96.65499877929688,
Hog_office_Shon,2017-10-11 11:00:00,ngay_lam_viec,11,10.0,107.66600036621094,107.66600036621094,
Hog_office_Shon,2017-10-11 12:00:00,ngay_lam_viec,12,11.1,107.13300323486328,107.13300323486328,
Hog_office_Shon,2017-10-11 13:00:00,ngay_lam_viec,13,11.7,102.23300170898438,102.23300170898438,
Hog_office_Shon,2017-10-11 14:00:00,ngay_lam_viec,14,12.2,106.81099700927734,106.81099700927734,
Hog_office_Shon,2017-10-11 15:00:00,ngay_lam_viec,15,12.2,112.61499786376953,112.61499786376953,
Hog_office_Shon,2017-10-11 16:00:00,ngay_lam_viec,16,12.8,108.1709976196289,108.1709976196289,
Hog_office_Shon,2017-10-11 17:00:00,ngay_lam_viec,17,12.2,103.44200134277344,103.44200134277344,
Hog_office_Shon,2017-10-11 18:00:00,ngay_lam_viec,18,11.1,96.83100128173828,96.83100128173828,
Hog_office_Shon,2017-10-11 19:00:00,ngay_lam_viec,19,10.6,95.27799987792969,95.27799987792969,
